track_id,track_name,image_url
1kAZE1Wtwg8sd7lCyLUweb,Neighborhood #3 (Power Out),https://i.scdn.co/image/ab67616d0000b2737870762a58313ad6f981d664
1lRtH4FszTrwwlK5gTSbXO,AMG,https://i.scdn.co/image/ab67616d0000b273fbf10e7799f39fbcd301e55a
1qfoq1qvZT7VwDVeekCJ97,De Los Besos Que Te Di,https://i.scdn.co/image/ab67616d0000b2736c1281eccac823bd368f8782
209gZgcfLq2aUuu51vOWBl,Hey DJ,https://i.scdn.co/image/ab67616d0000b2734358c8856d3acc00ca6c3578
2O3l4X1yTua8oMMCtazkyo,The Happiest Days of Our Lives,https://i.scdn.co/image/ab67616d0000b2735d48e2f56d691f9a4e4b0bdf
2RZ8SjEJYJHZ8YCUzls77w,Flags,https://i.scdn.co/image/ab67616d0000b273a85609bf46c70ca70aa4fb91
2UVD0QU951KBWGaACek9e0,Soldado Raso - Versión Acústica,https://i.scdn.co/image/ab67616d0000b273e0027b6b74dcd30be672b415
2hdNya0b6Cc2YJ8IyaQIWp,Livin' Thing,https://i.scdn.co/image/ab67616d0000b273de42189c1036bb5a74e1e511
2k6hpKTyubRVOmQR11ViY3,Demon Days,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf
3A9jxTBQFZ2p5AjaMhJu6y,The Party's Over,https://i.scdn.co/image/ab67616d0000b273cd06c30fffa0c176b7fe0065
3H8xmUC3h87plfBOjzxATX,"Minuet from String Quintet in E, Op. 13, No. 5",https://i.scdn.co/image/ab67616d0000b27374e450c70f1d7414a5931e61
3IvTwPCCjfZczCN2k4qPiH,Dirty Work,https://i.scdn.co/image/ab67616d0000b2730ddd7e736f870994f4707947
3IzYy3AdSWMX4uojNyS596,Off My Mind,https://i.scdn.co/image/ab67616d0000b273a59a87b05779782605c1b854
3ODV8hlwa7eLVuPMskWnQi,Didn't I Love You,https://i.scdn.co/image/ab67616d0000b2730e8e7267c0b377e5751630f3
3Ql7ZmxaEMLCQFYp05LRAm,Aventura,https://i.scdn.co/image/ab67616d0000b2738c6bde33d79ec8bc791741a3
3h50tDyeGfPCwr1IjzKQOq,What You Don't Want Me to Be,https://i.scdn.co/image/ab67616d0000b273ae509ef722fb9d4af754e4d9
3jy5qC35tadeX65WWvAS1M,One Of These Days - Remastered 2011,https://i.scdn.co/image/ab67616d0000b2733cef016d13d82873d45af84a
3yEu8l4Oir2VCnI2ltWvDG,Boat Accident,https://i.scdn.co/image/ab67616d0000b27377947d474e6070e8292a0c04
44NJiahKED7Na9kHWUbYbS,House of Valparaiso,https://i.scdn.co/image/ab67616d0000b2730ad7751612ff93e70922c411
47x0pTSmjMKvfuyLLQtHoa,Street Spirit (Fade Out),https://i.scdn.co/image/ab67616d0000b27378ad9c4f09f2717fba886c91
4Jj0Jz79wAqFdeZTdBDF49,Put on a Happy Face (with James Taylor),https://i.scdn.co/image/ab67616d0000b273c2c103caf406c34746736307
4LkLfPYc3yjOta7Gk8FDRB,Think About Me,https://i.scdn.co/image/ab67616d0000b27301ff5212ec32ced8d1b4baf9
4VoF7yg9jNr7djYhe5Lcuh,Yolanda,https://i.scdn.co/image/ab67616d0000b273f68645e394745a01218cb6a6
4aFCabvJp4v6sJKCSJs66p,Here Comes Santa Claus (Right Down Santa Claus Lane)/Housetop Celebration - Medley,https://i.scdn.co/image/ab67616d0000b2736b0ffb933792a8096637623f
4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,https://i.scdn.co/image/ab67616d0000b27343294cfa2688055c9d821bf3
4pbyDPjFgfPqFTcIMC8xpK,Rock DJ,https://i.scdn.co/image/ab67616d0000b273c5f3aaf3b54a777d96ecf604
4u5xLMRN0dgKBFFN8FiNgv,Niña Bonita,https://i.scdn.co/image/ab67616d0000b273535b15f71a115b19d37bd8ac
5DdHdsTrB8sPlnVoDiKtQ1,Fairytale,https://i.scdn.co/image/ab67616d0000b27377253620f08397c998d18d78
5FvlQZTm4eOGeUiAB1bKc9,No Vaseline,https://i.scdn.co/image/ab67616d0000b273629f765496596c612e2ed7fd
5HABnFSYvl6mTmg8nSdzHa,Mi tesoro (feat. Nicky Jam),https://i.scdn.co/image/ab67616d0000b27382eabf564ddc57325a84dd50
5JLRQJ8vhuIQuJblXxfVWg,"Honey, Honey",https://i.scdn.co/image/ab67616d0000b273882f6401de034bf0ad4079ba
5NJ8M8qilAzKVNOcjXfTJb,A Holly Jolly Christmas - Single Version,https://i.scdn.co/image/ab67616d0000b273e365f03a06de70fa8a7bce36
5akvXn1opgfn3sepBUFEyd,Chapultepec,https://i.scdn.co/image/ab67616d0000b273c372c4b22a75f1c3214e6897
5b6qqB5nvWRrin8e2cWDQY,Shot Reverse Shot,https://i.scdn.co/image/ab67616d0000b273500d7b65ea8d6dbbf133ddcf
5lvyWwar30EMMtGS22ziNG,Nobody Knows You When You're Down And Out,https://i.scdn.co/image/ab67616d0000b27345eacfd1af61a45dee833450
5rMjILtZd0AnWpr774Ddbv,Driving,https://i.scdn.co/image/ab67616d0000b2734e795da6fdf2f1ca4eab1a4a
5tMp9lA1eiPfKBgvi1Y4NA,Suburban War,https://i.scdn.co/image/ab67616d0000b273ce9097d719ec72da26e07864
5yCo1LqUaYkSq28509G2Be,I've Seen That Movie Too - Remastered 2014,https://i.scdn.co/image/ab67616d0000b273f5b95dce2bc9db5ed3f8028f
6Dk5fHTvH897XrVzCO64Mx,What You Won't Do for Love,https://i.scdn.co/image/ab67616d0000b2730f98789111606f77a27d6f67
6FxMzrdk9dmjUMLdHeL5tl,Miss Atomic Bomb,https://i.scdn.co/image/ab67616d0000b27348488c2eee5727efc30bf657
6G7y4CU65VODvYMRtft4jL,Forever / I Still Miss Someone,https://i.scdn.co/image/ab67616d0000b273e181d1c811098810bb96a3bd
6Gi3JimL6FXu2lkyTAIRxE,Con la Cara en Alto,https://i.scdn.co/image/ab67616d0000b27399527740c2c1d0297c49ae2b
6KeQfvgHCce8WzR7USII57,Set Me Free,https://i.scdn.co/image/ab67616d0000b273105c2dfd3ea84d2ee5c72e44
6KrX3IfuPmsw2j7QNGglzG,Ansia,https://i.scdn.co/image/ab67616d0000b273577d8e60fae4401d9a99d067
6TRZDhDxS4PJs3nxh9FBzk,Beware Of Darkness - Remastered 2014,https://i.scdn.co/image/ab67616d0000b273acc11d868a59008935e72299
6UCFZ9ZOFRxK8oak7MdPZu,Her Majesty - Remastered 2009,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25
6fKXF0ZVkQJOpcRJ6xAR7n,Stop This Train,https://i.scdn.co/image/ab67616d0000b273511390c0243358093e004866
6lbyhw44tokPyu0eEEIjxK,You Made Me Warm (Acoustic),https://i.scdn.co/image/ab67616d0000b2737be417fb2eb9427d1e9a5413
6mf0sB342c3d61Lgt1nUm8,Se Te Olvidó,https://i.scdn.co/image/ab67616d0000b2735c05f09e32f5c3dd5d69fc09
6nRwc5GgNvBMkKaynhQzrm,What Do You Mean?,https://i.scdn.co/image/ab67616d0000b2733781f893aec9251308dddfe5
6tNSmBKSjFV1366ASuULfZ,I Knew You Were Trouble (Taylor's Version),https://i.scdn.co/image/ab67616d0000b273563151cc3a0528d8228998c8
72iOihHEQp0LA0hZcjfLaA,He Llorado (Como Un Niño),https://i.scdn.co/image/ab67616d0000b27302a9f2b0140d891d4efaa277
73hAYcA5TznG8rtuX1k9Ka,"Quidditch, Third Year",https://i.scdn.co/image/ab67616d0000b273585f19adb14e7c92d9ec1b41
74e0rM1LTHPOGVEuzlzy2G,Stop Breaking Down,https://i.scdn.co/image/ab67616d0000b273c80f202d11c9022e6731a394
7FwBtcecmlpc1sLySPXeGE,Dancing In the Dark,https://i.scdn.co/image/ab67616d0000b273a7865e686c36a4adda6c9978
7ulKIiSeTO1P4kY6vh7RhV,"Because (feat. Joey Bada$$, Russ, and Dylan Cartlidge)",https://i.scdn.co/image/ab67616d0000b273fda089efc699fc81dc066d2c
055lCm3ZhtHaO6h4sCMtrG,Keep Me in Mind,https://i.scdn.co/image/ab67616d0000b273f873d5cdc7442a06abfe71f6
05prboiM4bmlXfvsvghvI1,Once I Had A Secret Love,https://i.scdn.co/image/ab67616d0000b2732ba528c990e217eebabf8b72
08uQ0afWImiJrCDB2UoLJW,Donna,https://i.scdn.co/image/ab67616d0000b273a0597558ceea871c35de00ab
0CrseEjTnYoB625tKoUowp,You Shook Me - 1993 Remaster,https://i.scdn.co/image/ab67616d0000b2736f2f499c1df1f210c9b34b32
0DwClY2t9YAWHBROMIgrXb,Ho Hey,https://i.scdn.co/image/ab67616d0000b273f350c13195ce048876b5fea4
0NslHuacjxQYfUTOW3HCIV,New Slang - 2021 Remaster,https://i.scdn.co/image/ab67616d0000b2734205b816277c7f9dba098d28
0Xf523k63exwTTdRmlkiqn,Bajito,https://i.scdn.co/image/ab67616d0000b273572f7a91ac0cc200739eda35
0ft7ppZbtp4diHB91RimIJ,Awaiting on You All (2014 Remaster),https://i.scdn.co/image/ab67616d0000b2736c6610322fc60bfb41481273
0kSCJvyw60zHH58iG1cLXD,Think About Me - 2015 Remaster,https://i.scdn.co/image/ab67616d0000b2734c4172c5eaff4478b0dd04c7
0qMayBMjYgaw2bU4CAM5QJ,Next Year,https://i.scdn.co/image/ab67616d0000b273475e18c6296e68f944267662
10LkiJvOAyTD7tnJjlffjY,KHJ Los Angeles Weather Report,https://i.scdn.co/image/ab67616d0000b2735f0a59daa1b8f11bfbfe94f3
135lkyQRwFlWfmHjJTxtld,Takeover,https://i.scdn.co/image/ab67616d0000b2731b3f6f34954118500ed3e7a7
16XeptMdlJTWWeIrwEAOvv,Old Man - 2009 Remaster,https://i.scdn.co/image/ab67616d0000b27340007250b3b5624f2c63d050
1BltsyC5W3SAABdxyrDXwi,Latch,https://i.scdn.co/image/ab67616d0000b273c93130a723a66c65717c3c58
1Ib5tLTFz8teJPcxZycpj3,Light It Up,https://i.scdn.co/image/ab67616d0000b273e80e7dbce3996a1ae5967751
1MEzsMtLOCCiuuob0OWpbU,Supercalifragilisticexpialidocius (Mary Poppins),https://i.scdn.co/image/ab67616d0000b273a5d361f4bac541c481835b28
1OCSXzTwudWcGZTID3w8kj,Be Still,https://i.scdn.co/image/ab67616d0000b273c1ae4419571d4e52484ce338
1VxhjMB2YCywIxrXft0rzM,Solo Tu (Remix) [feat. Nicky Jam & J Balvin],https://i.scdn.co/image/ab67616d0000b2734caeb2a7da97f39df49c720c
1e16lbqXFdnuTdeJngVBuY,Corner Pocket,https://i.scdn.co/image/ab67616d0000b2730f1dc304bf2a8fbff37a6c7d
1eldeMIMAWefISKWWQLSGg,Viajera,https://i.scdn.co/image/ab67616d0000b27368bb33ff7d87be07fc0e4b32
1l4v4zCjoBzjJLNgnB1wu0,Science of Fear,https://i.scdn.co/image/ab67616d0000b273f18e44d02651b7ded04534c7
1nFZP09atBdGKlfOVjesSB,Every Road,https://i.scdn.co/image/ab67616d0000b273c935681d95f08dba9bb1a57a
1vQxicuNSODoBECPMFjHMG,Handle With Care,https://i.scdn.co/image/ab67616d0000b273d9e06f988048ecf3c54ca749
1w1ygfS2IeusI3RGZNVHz9,Noche de Paz,https://i.scdn.co/image/ab67616d0000b273ea51005af71ed9f35a82c42e
23A1225Ju3BOBykt9n4xkc,Mansard Roof,https://i.scdn.co/image/ab67616d0000b2737749a08ddab9edbe427e9876
2AgM8aEV07XxINYmIh5sq6,Stoned Immaculate,https://i.scdn.co/image/ab67616d0000b2735ff547366ddaa4cd104388b9
2HT49uaJkzs5lKNsiPGaV5,Give It,https://i.scdn.co/image/ab67616d0000b2730f5b429a87678d8cb82c9e5a
2gfJGTRvH3XAlzyY33vtYx,Ends of the Earth,https://i.scdn.co/image/ab67616d0000b27353eef398e049689995322ef6
2h0PgGJQ6KSvErg0dj9YP5,Wait For Me,https://i.scdn.co/image/ab67616d0000b273152b064d3c05dc81156e9194
2lkhByonBkll8JmfScz0K5,Keep the Blues Away,https://i.scdn.co/image/ab67616d0000b273bd24a030cbb9f020ead67baa
2tt09Zds4trdlmVdFQx7CE,Higher Place,https://i.scdn.co/image/ab67616d0000b27348d973004cbc1cd9b2edd775
31ZHADyvTbyRgQVw1u2SSW,"Fugitive Ritual, Selah",https://i.scdn.co/image/ab67616d0000b27349d0d345eaf211db881d4ca9
34WAdNQOUeGjgFOZshew1e,My Eyes,https://i.scdn.co/image/ab67616d0000b2732ebf129f0db6d0e88372600e
3IAKpoMwMFLV73Xt75jjvb,Master of the House,https://i.scdn.co/image/ab67616d0000b27325b4e05308b2192577e89ae9
3KzDbqGJSSsPfbh0Z0A9y5,Torn,https://i.scdn.co/image/ab67616d0000b273797d17cc14d04bf05d8f27ff
3U4isOIWM3VvDubwSI3y7a,All of Me,https://i.scdn.co/image/ab67616d0000b27394c9217a398f5174757c0c78
3XlwlsbOHa0F023AVbJmQl,"Let Me Let You Down - Live at The Forum, 2019",https://i.scdn.co/image/ab67616d0000b273f0baee855771acc3778ea089
3a9QpnHcG3KeLgv7Lhc6yy,Allá en el rancho grande (remastered),https://i.scdn.co/image/64f99dba5e5cf294be76073b35022f72341398cc
3aGJClg6klBoSa0UZnXeMM,Does He Know?,https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1
3tJHWW6xuNEIU63mpGcdvx,Glamorous Indie Rock & Roll,https://i.scdn.co/image/ab67616d0000b2739c284a6855f4945dc5a3cd73
3toXFhdNpH0Cs5vQkTrHQ3,Too Young to Die,https://i.scdn.co/image/ab67616d0000b273b6f13e40fbd883767da606bc
3uhqvSTHzgDeTpsTriYQG0,Nuages,https://i.scdn.co/image/ab67616d0000b273cf7cf4403331d0a7b71940ce
3wmQ8VhzARrFQj7GcnhtBM,Your Body Is a Wonderland,https://i.scdn.co/image/ab67616d0000b27360b6e25ef6dec54702ce0c04
3xLY8ArhWPIFXCeusTrgQf,Cruel World,https://i.scdn.co/image/ab67616d0000b273968d91096475e11394aef86b
4EaBMhUIOfnFEbIgqCfKbi,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,https://i.scdn.co/image/ab67616d0000b2732f8d9427fea9dd36a4fb4f1b
4SCnCPOUOUXUmCX2uHb3r7,Outta Time (feat. Drake),https://i.scdn.co/image/ab67616d0000b273008d8077814ce15da0085b47
4aTgGkgMEHbGjwuoaSAT2D,Hand In Hand,https://i.scdn.co/image/ab67616d0000b2734c230749e49cf158097c56a5
4bs9xDSrypNaBwr5gpz13t,Showers of Peace,https://i.scdn.co/image/ab67616d0000b27304ab6ad19f0b36fd10fbad56
4dpEYOPcmHNfvERbiajp3G,Sweetie Little Jean,https://i.scdn.co/image/ab67616d0000b273e7dd69ac32cf313fde62cbad
4rrkKXxlsrze8bVEzRaTFV,Ginza,https://i.scdn.co/image/ab67616d0000b2739163859c1c3b3ce0574423e6
4yA6IAaNo0E3VBm3aMtmsy,Rise Up,https://i.scdn.co/image/ab67616d0000b273e9a21df97cc7013b36167d93
526YVuTYcOYJLXeuobJV2H,Flower,https://i.scdn.co/image/ab67616d0000b2731444035fa577f79e325b4033
5TA4he79xD3fpvy0sidiOV,Open Your Eyes,https://i.scdn.co/image/ab67616d0000b2730ace15f34a1ee8a793b135dc
5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,https://i.scdn.co/image/ab67616d0000b27326f7f19c7f0381e56156c94a
5YPyuMfaK6GjdFfRaryJak,Mariposa Traicionera,https://i.scdn.co/image/ab67616d0000b2737aabc7346a4806514d6dddf8
5bzf1xrbqr1ttjAJuRz2xY,Cleopatra,https://i.scdn.co/image/ab67616d0000b273e4c3db3e7ebfc22bc080f334
5flv6LS4f51IhyHDZ3Orc5,Tengo Que Olvidar,https://i.scdn.co/image/ab67616d0000b273cd0a8c63e14a9131a2c3a80c
5g9VOUgrn7ozYE3ZQm8w41,In My Time of Dying - 1990 Remaster,https://i.scdn.co/image/ab67616d0000b2732abc2d86a442efb6cc631d0a
5jeMiG099domdYLYS2jvtr,Muy Despacito,https://i.scdn.co/image/ab67616d0000b273bca67166f4af870d38952129
5s65w9U1L2saKk4z8SF4Zr,Blowback - Acoustic,https://i.scdn.co/image/ab67616d0000b273f26061fad5a247b03ed2502e
5vb7At47uO0yPGfmYnAHuw,"'Round Midnight (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)",https://i.scdn.co/image/ab67616d0000b273cb6f92683ff9ad65f27a3f9f
61cgPGgToV1FqFgbHdWjj8,Jenny Was A Friend Of Mine,https://i.scdn.co/image/ab67616d0000b27343f35e1d509782bdcf30501e
63t9x6MyYnZ9tYprnk6cty,The Anthem,https://i.scdn.co/image/ab67616d0000b273aabb9557204ead9f05752743
6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,https://i.scdn.co/image/ab67616d0000b2733c3acd23605ccd1a9fd038bd
6NKA4cAY6Qw8jdXMaQbyXz,"Symphony in C Major, Op. 12, No. 3, G. 505: II. Andantino amoroso",https://i.scdn.co/image/ab67616d0000b273f39b728a6cbac00754964740
6Y4MoQQfnIJ27LTq8qlwpZ,Be Somebody,https://i.scdn.co/image/ab67616d0000b273107871f53e8771f4615d41bd
6YU1CWbu43zkv21W0FyN10,I Live for You (2014 Remaster),https://i.scdn.co/image/ab67616d0000b2736c6610322fc60bfb41481273
6ie2Bw3xLj2JcGowOlcMhb,Green Light,https://i.scdn.co/image/ab67616d0000b273f8553e18a11209d4becd0336
6mfkHv00I6jhHIn7EWHJ2N,Just A Girl,https://i.scdn.co/image/ab67616d0000b273738fbaa134106eafb7772552
6pMRk6Tr05wmZSSINOqzE3,QYURRYUS,https://i.scdn.co/image/ab67616d0000b273d00e504004a48159ac896b64
6twW4ma6w0mOeejejPK0nY,Diana,https://i.scdn.co/image/ab67616d0000b2732f76b797c382bedcafdf45e1
6w40zjwprgA1s99VUxvuMx,That'll Be The Day - Decca Version,https://i.scdn.co/image/ab67616d0000b27340cb8a3b605a8fc2d5ef9f4a
73Lf5hBF4nkLbXv9YTOcMs,Thème de Gino - From Deux hommes dans la ville,https://i.scdn.co/image/ab67616d0000b273c81ca4527934ca76cdffbd69
78I628ipFGe8v3d9dbM4Xv,I Get By,https://i.scdn.co/image/ab67616d0000b273d1e28a5de3822046bc27d8ae
7FwvfMNbvWLWkGFk7SNWN3,Flesh,https://i.scdn.co/image/ab67616d0000b273b336a9b34f76d14b9131757a
7GU2rVYtCdJ8OHaYNJwt1Z,Destination Calabria - Radio Edit,https://i.scdn.co/image/ab67616d0000b2734187f6d282adcd251439b984
7J06GPr8b6A0zRHTZhah6s,Highway 20 Ride,https://i.scdn.co/image/ab67616d0000b2733f6f4ab78c05dfdfcc37a205
7a2IVzwtjNqoJxTN6Qufu1,Why Go to War,https://i.scdn.co/image/ab67616d0000b2730306cdd60cf3c84ceee37ace
7i1qfU3QQu1ls53CA8Lrvc,Juan Charrasqueado,https://i.scdn.co/image/ab67616d0000b2730804fd350b1b463d4abd9029
7v9Q0dAb9t7h8gJOkcJHay,Face to Face,https://i.scdn.co/image/ab67616d0000b2732c25dad9f8fd54652f7ba5df
7wL9EVloIobMw22rT7Ve8x,Man in Black,https://i.scdn.co/image/ab67616d0000b273c0758da80c7f77ea349b6add
02yDkjZcms3h9oPDPKhtYZ,Dámaso,https://i.scdn.co/image/ab67616d0000b273d201a8046606eaede7f0042b
0K3GjPJMvUK4bWZZU06J1U,Huitzil,https://i.scdn.co/image/ab67616d0000b273475e2e0adec7a61c57afd4bb
0SaEmR2rdtfsZawPjMYkWg,Put Your Money on Me,https://i.scdn.co/image/ab67616d0000b273a36d123f9906888d0af2aed8
0UQNHlrHiz19Htk7YTLVe5,Rock the House,https://i.scdn.co/image/ab67616d0000b273f6c46838e4425ea96e2562fe
0YwNdeDFbGP6AGwsQrtzdY,I Am A Man Of Constant Sorrow - Radio Edit,https://i.scdn.co/image/ab67616d0000b273a7e90e0f6a18e36a594d39c2
0hszWwnBHYA7WmKeBnaF37,Apex,https://i.scdn.co/image/ab67616d0000b2735c16fc27c10706e4eee2bac6
0xjkgYSzHjBZNvyUaC9cXX,The Sea,https://i.scdn.co/image/ab67616d0000b27337ee51bfb9ad12746d1df5a6
13GO4xVcrghw46YfwTmTH9,Baby Grand (with Ray Charles),https://i.scdn.co/image/ab67616d0000b273649d4f282653ab8be56f447e
1bhjMY5O0ZjB41OHcdRH0a,High School Never Ends - Main Version - Explicit,https://i.scdn.co/image/ab67616d0000b2737da35c3eff52adc7d9a6f01d
1ggYYz8D3TSlWCDeD0vdtc,Somedays - Home Recording,https://i.scdn.co/image/ab67616d0000b27344e19fe198bfaa48468f9641
1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,https://i.scdn.co/image/ab67616d0000b273647377a36072bd08e44dd32b
1sueD22EyCamMjdQu9Kuo3,One Piece at a Time,https://i.scdn.co/image/ab67616d0000b27387a937c230523c6ff4f8552f
1vMGIZbIkpaLSagdF2ygcV,Music Sounds Better with You,https://i.scdn.co/image/ab67616d0000b273c74c0ab7a788dd1521fe2c62
23NzFAUUFhJTIc8gZGvq7J,Remember Me? (feat. Chance The Rapper),https://i.scdn.co/image/ab67616d0000b273350e842e33d80b68ff5e1d75
26J2HZuOsCGr1A6HdwcynU,Mind Body Soul,https://i.scdn.co/image/ab67616d0000b273c32b9cb61b201e9846a18370
2DaEFCMaprAH4vZmzQYaxc,Hard Working Man,https://i.scdn.co/image/ab67616d0000b2739d42f2f942116aa501a8a2aa
2DgelO2bnAAAgy2OJbjB72,Y Si Amanece por Fin,https://i.scdn.co/image/ab67616d0000b27393b0511bd74fb3192e315219
2HZ9lGdprVT5XpOUf12h4z,Esta Noche,https://i.scdn.co/image/ab67616d0000b273619a1d7617b751cfbde978d6
2JvYDGWN21QQOdtUlRdg7w,Señora de las Cuatro Décadas,https://i.scdn.co/image/ab67616d0000b2737d6e9d820246b1bf7b7dd72c
2LjQomriIJ766ljb4fIPQK,Palm Trees,https://i.scdn.co/image/ab67616d0000b2733f58a663013aac4db66fc5f2
2PUQu6RlN3DDJOoJ26JW8u,Prisoner,https://i.scdn.co/image/ab67616d0000b273aac98daa18e4edf54d7a0a70
2Q3Cgx2JvsUvpDLEkFx8BG,Sunny Afternoon,https://i.scdn.co/image/ab67616d0000b2736a6377c352fcdeb390dd86f5
2RiFT9ZJhR8jcBaz5Si7DC,Despedir a los glaciares,https://i.scdn.co/image/ab67616d0000b2734062d0b07c3a74ab73632475
2ceir1RJgrUZJJqWoNofbq,Beck’s Bolero - Live,https://i.scdn.co/image/ab67616d0000b273303a3a2ba49ef39b94309503
2ehVJeA8x2G6oU2OerDsUu,Cold Feet Killer,https://i.scdn.co/image/ab67616d0000b2739ba0185bebd33f31d34c0a18
2fuYa3Lx06QQJAm0MjztKr,Let Down,https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856
2ttoeuNKXixDHom5rRvowm,De Los Besos Que Te Di,https://i.scdn.co/image/ab67616d0000b27325895e6bfdcbe3c43cfe9871
2vo99E3hn9FtSmkkry71II,Correr,https://i.scdn.co/image/ab67616d0000b27376d1ce48b87b1a6ef51b7f85
2zmR3FG7iOGDAdwrVPzdg9,Invincible,https://i.scdn.co/image/ab67616d0000b27328933b808bfb4cbbd0385400
3FQjZrrwOTiJR4oR6sYF8i,Ruptured,https://i.scdn.co/image/ab67616d0000b27377947d474e6070e8292a0c04
3MyLhn3dJ4rM2lotSB696f,I'll Be Around,https://i.scdn.co/image/ab67616d0000b2739631e8dd92afeaf8df5df674
3QmUhaY5KZiOuaUH8H71LG,Mind Games - Remastered 2010,https://i.scdn.co/image/ab67616d0000b273fc979f9c655eb599cc81d26f
3Z3U63cz4uwxA9d9DYQMcZ,Quiero,https://i.scdn.co/image/ab67616d0000b2731ac284dd6ae3e6780fc54706
3ZZyYqxcaogkXq1j7V1N2H,Before I Cry,https://i.scdn.co/image/ab67616d0000b273e2d156fdc691f57900134342
3cvNxYnBgh6ystYLC6NQTT,Daylight,https://i.scdn.co/image/ab67616d0000b273ce7d499847da02a9cbd1c084
3gA2qpAbnuKLQV8Q9ZtIcf,Qué de Raro Tiene,https://i.scdn.co/image/ab67616d0000b273e940b0d2b028348c96ec0b94
3mlMpmY8oZIBFc39D9zLbh,The Long And Winding Road - Remastered 2009,https://i.scdn.co/image/ab67616d0000b27384243a01af3c77b56fe01ab1
3xPuyU4N4KLty2SWSlK4DR,Sitting in My Hotel,https://i.scdn.co/image/ab67616d0000b27378982ba95c7ce591abb56947
41XiurZlYzjsKtQUG8VS5L,"Puccini: La bohème, Act I: Che gelida manina",https://i.scdn.co/image/ab67616d0000b273dbc6d22d333abfce6b58d665
4C4Pduzp8LfAtQXHAGQWM5,Sedated,https://i.scdn.co/image/ab67616d0000b2737a9bf5f82e32d33d4503fe7b
4JNUdUrfWgC86FJCF2g1xL,"2 Danzas de salón: No. 1, Alma",https://i.scdn.co/image/ab67616d0000b27351fe26889df2660864d6b248
4NBQVFmu2R7lmRU3yoSMm4,Everybody's Something,https://i.scdn.co/image/ab67616d0000b273d95ab48a8a9de3c4a2cbfe80
4RWzD8ofdEhIUSr3gWoofU,To Be Alone,https://i.scdn.co/image/ab67616d0000b27364928c5c1526232159812d58
4fzyvSu73BhGvi96p2zwjL,Christmas Lights,https://i.scdn.co/image/ab67616d0000b2735f30d36db3dd22681531d1da
4iBUoHT6aNcP4J883m49xU,La Rubia y el Demonio,https://i.scdn.co/image/ab67616d0000b273619a1d7617b751cfbde978d6
4mHK7fzZgyqB71yTG8gNzA,Prendelo,https://i.scdn.co/image/ab67616d0000b27357ea110a8b5b8338b0aa617e
4vziJcnB2Qyi9o4nIRUeN7,Now And Then,https://i.scdn.co/image/ab67616d0000b273ccf24b5f25d58914b1321357
55u3tKuLtTC5OGjYHDXOds,Illusiones - feat. Rafa Barrios [Original Mix],https://i.scdn.co/image/ab67616d0000b2730cb0277c0bd88f291c0eadef
56NkIxSZZiMpFP5ZNSxtnT,Someday,https://i.scdn.co/image/ab67616d0000b273a388a3f20d1bf2123249cc79
5AEyKKiz6YPTLR7EDFLqMS,Walk Across The Water,https://i.scdn.co/image/ab67616d0000b27326ff57bc134aa594b08bf721
5DDx7lVobjWfLyvRDtW7BX,Dancing In The Dark,https://i.scdn.co/image/ab67616d0000b2730f81ed1bf84b3585a8492d3d
5VpQmqESR5WApLfU7eXI91,La Guerrilla de la Concordia,https://i.scdn.co/image/ab67616d0000b2734edb764c787e37b2171b21a1
5ap5OgMjY85VcIDcyv02Nc,Love Me Tender - Mono,https://i.scdn.co/image/ab67616d0000b2731a5725deb59665ae814a9372
5vollujufHY0jMZxx77VWr,All These Things That I've Done,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d
5zpDHEU12zATwLGvozxPw2,Lighters,https://i.scdn.co/image/ab67616d0000b27359a1132f3cab22f80b2d2777
60C8zGPTdAAmDshHnMuyfc,Pinball Wizard,https://i.scdn.co/image/ab67616d0000b273f8a59db5aa6f701d5ce34db0
66q4DgxfjMOHQyHf9B5jG9,Beginning of a Great Adventure,https://i.scdn.co/image/ab67616d0000b2736386bf63d1326306c9b168ef
67vAIQROidQxOUeqkSPmVo,Mujeres Divinas,https://i.scdn.co/image/ab67616d0000b273d8f946321287e20f3355f474
683b4ikwa62JevCjwrmfg6,Moondance - 2013 Remaster,https://i.scdn.co/image/ab67616d0000b2732a1ffd75bb148e58ce2a6cac
6JNTtNIHK2ChxSYM6eDFWg,"Peter and the Wolf, Op. 67 (Without Narration): Peter in the meadow",https://i.scdn.co/image/ab67616d0000b2730b191af45d98ca1f7c2a3536
6Rxg4bQ7J9oLHkv9Ia362W,Journey Through Time,https://i.scdn.co/image/ab67616d0000b2736730dd0fb449955b52812ebd
